"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"173","7906365","OR10K1","391109","olfactory receptor family 10 subfamily K member 1",-0.0149744485969889,3.49366771490662,-0.0729960453753052,0.942975482734,0.998867786241073,-5.32416458009748
"174","7906377","MNDA","4332","myeloid cell nuclear differentiation antigen",-0.179014756125992,7.08597114951651,-0.741636223409297,0.472144173773398,0.998867786241073,-5.1040643362809
"175","7906400","IFI16","3428","interferon gamma inducible protein 16",0.107582491924196,6.64128448250432,0.316507447744806,0.756891027667405,0.998867786241073,-5.28498834189323
"176","7906443","FCER1A","2205","Fc fragment of IgE receptor Ia",0.368574944026736,6.62282949688155,0.546331237377153,0.594548295037874,0.998867786241073,-5.20425615554153
"177","7906486","SLAMF8","56833","SLAM family member 8",0.220486945624971,4.97002597720846,0.822606701938798,0.426293679468143,0.998867786241073,-5.05452595063164
"178","7906552","CASQ1","844","calsequestrin 1",-0.0148667579530763,3.9042099738473,-0.079715030525718,0.937738106597817,0.998867786241073,-5.32373879888236
"179","7906574","SUMO1P3","474338","SUMO1 pseudogene 3",-0.581216134572858,2.85192211485488,-1.6304606005118,0.128168825957435,0.998867786241073,-4.34978130863256
"180","7906602","VANGL2","57216","VANGL planar cell polarity protein 2",0.120893898367733,6.01771173033779,0.492122980181864,0.63124393039523,0.998867786241073,-5.22701473219373
"181","7906613","SLAMF7","57823","SLAM family member 7",0.042668441002101,3.21653373123216,0.181610413328718,0.858828302594973,0.998867786241073,-5.3127043215709
"182","7906720","FCER1G","2207","Fc fragment of IgE receptor Ig",0.247736758342039,7.98876074682181,0.699402962416757,0.497232293717165,0.998867786241073,-5.12808236052569
"183","7906746","SDHC","6391","succinate dehydrogenase complex subunit C",-0.0551251822281911,6.94296680442056,-0.233844632121756,0.818928172198945,0.998867786241073,-5.30373307511965
"184","7906757","FCGR2A","2212","Fc fragment of IgG receptor IIa",0.0340779408099143,6.52521185301459,0.184215258149927,0.856827891590629,0.998867786241073,-5.31230997633268
"185","7906764","HSPA6","3310","heat shock protein family A (Hsp70) member 6",0.187598052752754,5.81872377737473,0.960075751400738,0.3553946864889,0.998867786241073,-4.96034950426735
"186","7906777","FCGR2B","2213","Fc fragment of IgG receptor IIb",1.49250874476207,5.98971614057353,2.87104934526963,0.0136826312993471,0.998867786241073,-2.87199110900588
"187","7906900","DDR2","4921","discoidin domain receptor tyrosine kinase 2",0.0421949792954335,3.16151274456744,0.172903246418821,0.865522365565562,0.998867786241073,-5.31398198803098
"188","7906954","PBX1","5087","PBX homeobox 1",-0.145694248844076,7.05081082491182,-0.421795949914225,0.680406355875183,0.998867786241073,-5.25315348694035
"189","7907156","XCL1","6375","X-C motif chemokine ligand 1",0.502994479349891,3.57368532520652,2.20118352690276,0.0473811312515065,0.998867786241073,-3.69733343226036
"190","7907160","ATP1B1","481","ATPase Na+/K+ transporting subunit beta 1",-0.76266757956019,6.4171818995032,-3.96784173114658,0.00176034631220828,0.611146766209816,-1.56443711980048
"191","7907213","GORAB","92344","golgin, RAB6 interacting",0.107369753180866,6.03510085288252,0.491063492455384,0.631971887157598,0.998867786241073,-5.22743705098479
"192","7907232","MROH9","80133","maestro heat like repeat family member 9",0.0585675721680325,2.35805672721771,0.259516288027756,0.799502554756422,0.998867786241073,-5.29850607651692
"193","7907353","EEF1AKNMT","51603","eEF1A lysine and N-terminal methyltransferase",-0.126551819335381,8.48249644343493,-0.450273965115476,0.660297131012032,0.998867786241073,-5.24303407262318
"194","7907370","DNM3","26052","dynamin 3",-0.0446807992556817,4.90142695577543,-0.143628984015486,0.888105077246182,0.998867786241073,-5.31781974912755
"195","7907466","DARS2","55157","aspartyl-tRNA synthetase 2, mitochondrial",0.198342587973821,8.50884116759206,0.974975087083231,0.348240452910825,0.998867786241073,-4.94941191496698
"196","7907601","BRINP2","57795","BMP/retinoic acid inducible neural specific 2",-0.162790332875664,4.49358865938186,-0.810862419143728,0.432758059317526,0.998867786241073,-5.06199078104639
"197","7907690","TOR3A","64222","torsin family 3 member A",-0.185893787482091,6.92882285332345,-0.973787682284651,0.348806811174739,0.998867786241073,-4.95028867707958
"198","7907702","SOAT1","6646","sterol O-acyltransferase 1",-0.0923659064696709,7.45704554844826,-0.479824672375139,0.639718502453581,0.998867786241073,-5.23186347086094
"199","7907861","XPR1","9213","xenotropic and polytropic retrovirus receptor 1",0.053986047123284,7.86354846940435,0.315932473178335,0.757317071345715,0.998867786241073,-5.28513783689135
"200","7907907","LINC01699","100287948","long intergenic non-protein coding RNA 1699",0.178748300702994,3.52316564356391,1.07499422015171,0.302883672216346,0.998867786241073,-4.87246816035982
"201","7907972","LINC00272","388719","long intergenic non-protein coding RNA 272",0.291141535810699,3.27094954205817,1.53823881150123,0.149150327575142,0.998867786241073,-4.44611997837033
"202","7907986","RGSL1","353299","regulator of G protein signaling like 1",-0.0495156522409332,3.01408850506216,-0.211481743552932,0.835953101221874,0.998867786241073,-5.30784766905995
"203","7908003","NPL","80896","N-acetylneuraminate pyruvate lyase",0.165669366129745,6.02303271545163,0.648143530178469,0.528731204758271,0.998867786241073,-5.15551331212302
"204","7908041","LAMC1","3915","laminin subunit gamma 1",-0.180629796277226,6.31972634833483,-0.569758543961343,0.579034659158419,0.998867786241073,-5.19372764357873
"205","7908097","SMG7","9887","SMG7 nonsense mediated mRNA decay factor",-0.160571275114669,7.54300440648404,-1.10357763582437,0.290767105083055,0.998867786241073,-4.8493871356925
"206","7908125","RGL1","23179","ral guanine nucleotide dissociation stimulator like 1",0.192141447474742,5.32715634016054,0.338627336347731,0.740565021461213,0.998867786241073,-5.27903509698163
"207","7908178","SWT1","54823","SWT1 RNA endoribonuclease homolog",-0.348911140691273,5.39465208725426,-1.68078649485122,0.117842783819656,0.998867786241073,-4.29589988245567
"208","7908330","ODR4","54953","odr-4 GPCR localization factor homolog",-0.123289062803037,6.33192969941264,-0.667487562878905,0.516711260181664,0.998867786241073,-5.14538544811085
"209","7908347","OCLM","10896","oculomedin",-0.188658646541344,3.80472052425775,-1.03518874157704,0.320380409315765,0.998867786241073,-4.90381272974825
"210","7908351","PLA2G4A","5321","phospholipase A2 group IVA",0.014875004367993,7.30136470641477,0.0565502810807873,0.95580597233576,0.998867786241073,-5.32504879863642
"211","7908376","RGS18","64407","regulator of G protein signaling 18",-0.268865081883395,7.02375094516827,-0.756850393018544,0.463301583050744,0.998867786241073,-5.09510317109679
"212","7908388","RGS1","5996","regulator of G protein signaling 1",0.0644902012720441,3.36896900013319,0.351530804278909,0.731101134127585,0.998867786241073,-5.27538088602093
"213","7908409","RGS2","5997","regulator of G protein signaling 2",0.0749697185583429,5.45366920687657,0.348823484113798,0.733083033323561,0.998867786241073,-5.27615864630085
"214","7908459","CFH","3075","complement factor H",0.347426578441013,6.68829516355394,1.87489248407946,0.0845901739992168,0.998867786241073,-4.08048523388752
"215","7908481","CFHR3","10878","complement factor H related 3",-0.0164443877306737,2.56376954982775,-0.0893555609920136,0.930228773116023,0.998867786241073,-5.32306252295797
"216","7908543","NEK7","140609","NIMA related kinase 7",0.00364164523216104,8.13448661086391,0.0177843652727672,0.986094310146309,0.998867786241073,-5.32624507093146
"217","7908553","PTPRC","5788","protein tyrosine phosphatase receptor type C",0.268089477704907,8.87287496385468,1.37389732585191,0.193840332537911,0.998867786241073,-4.60922540909971
"218","7908779","RNPEP","6051","arginyl aminopeptidase",0.0388064297918191,8.71762135357022,0.202307363922684,0.842963221498336,0.998867786241073,-5.30941720992255
"219","7908816","LGR6","59352","leucine rich repeat containing G protein-coupled receptor 6",0.241965625958756,4.97884013338396,1.41904355343806,0.180571714712219,0.998867786241073,-4.56559063487047
"220","7908841","PPP1R12B","4660","protein phosphatase 1 regulatory subunit 12B",0.187330034269344,5.32688261002048,0.868535293908351,0.401626313826685,0.998867786241073,-5.02444097805988
"221","7908863","MGAT4EP","641515","MGAT4 family member E, pseudogene",0.00277113098823811,4.69317987823196,0.014903541359171,0.988346644037658,0.998867786241073,-5.32628416913688
"222","7908879","PPFIA4","8497","PTPRF interacting protein alpha 4",0.396512289737681,5.1408081610458,1.39719284212928,0.186896204670248,0.998867786241073,-4.58682558563709
"223","7908917","BTG2","7832","BTG anti-proliferation factor 2",0.0605246008403011,6.54003059014554,0.318585625093641,0.755351837408892,0.998867786241073,-5.28444578833689
"224","7908966","LINC00260","84719","long intergenic non-protein coding RNA 260",-0.492779862036817,3.3143214539828,-2.00842146589362,0.0669269687899294,0.998867786241073,-3.92635976206083
"225","7908968","LAX1","54900","lymphocyte transmembrane adaptor 1",-0.341089657599658,5.69227304007713,-1.04445193324895,0.316243610662468,0.998867786241073,-4.8966025293467
"226","7908988","SNRPE","6635","small nuclear ribonucleoprotein polypeptide E",0.2297177866742,5.14589759270884,1.36253512866797,0.197303807188232,0.998867786241073,-4.62005964183098
"227","7909164","CTSE","1510","cathepsin E",0.510988984799378,7.27653385472177,1.67622365293918,0.118747858064706,0.998867786241073,-4.30082125252782
"228","7909285","PFKFB2","5208","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2",-0.28718015358584,5.90819031949155,-1.47334587170816,0.165625637054624,0.998867786241073,-4.51190621720439
"229","7909332","CD55","1604","CD55 molecule (Cromer blood group)",-0.185042661558116,8.98005177159253,-0.985154621487638,0.343412085259642,0.998867786241073,-4.94185950916588
"230","7909371","CR1","1378","complement C3b/C4b receptor 1 (Knops blood group)",0.505647939599755,6.31507772057617,0.811547288675122,0.432379342926853,0.998867786241073,-5.06155804382756
"231","7909390","CR1L","1379","complement C3b/C4b receptor 1 like",0.134940277511471,3.99251152433338,0.557909665615838,0.586854301252535,0.998867786241073,-5.19910456356467
"232","7909400","CD46","4179","CD46 molecule",-0.0764093580338212,8.9833687628453,-0.364079049637708,0.721941717709849,0.998867786241073,-5.27169947137794
"233","7909418","LOC148696","148696","uncharacterized LOC148696",0.0908468952601726,4.17028606862953,0.447996530257721,0.661895453627624,0.998867786241073,-5.24386672071633
"234","7909425","CAMK1G","57172","calcium/calmodulin dependent protein kinase IG",0.136008398812902,4.0719192015281,0.791422472776158,0.44359776005493,0.998867786241073,-5.07414027217856
"235","7909441","G0S2","50486","G0/G1 switch 2",0.0941524679190957,5.79019144712293,0.568159536141424,0.580086702845631,0.998867786241073,-5.1944594438433
"236","7909455","TRAF3IP3","80342","TRAF3 interacting protein 3",0.805503883381562,6.75494037437825,3.20801458954869,0.00725401130962577,0.948696433151598,-2.45701978153274
"237","7909545","TRAF5","7188","TNF receptor associated factor 5",-0.374131080633383,5.06472253792955,-2.44956433127111,0.0300656745595496,0.998867786241073,-3.39438606634117
"238","7909568","DTL","51514","denticleless E3 ubiquitin protein ligase homolog",0.1081592545154,8.97700133295276,0.559622032057645,0.585720831061782,0.998867786241073,-5.19833406190751
"239","7909628","FLVCR1","28982","feline leukemia virus subgroup C cellular receptor 1",-0.0953652849652924,7.00861305437526,-0.53731286069246,0.600576843806367,0.998867786241073,-5.20819819123996
"240","7909708","CENPF","1063","centromere protein F",0.113416952358776,8.51817145589687,0.5001518403628,0.625740548222653,0.998867786241073,-5.22378621533293
"241","7909866","MARC2","54996","mitochondrial amidoxime reducing component 2",-0.0339865313953087,4.34807556784789,-0.131105681485111,0.897798332367384,0.998867786241073,-5.31924562085256
"242","7909967","CAPN2","824","calpain 2",0.162194056123852,7.59528155616118,0.712248671695664,0.489517796063712,0.998867786241073,-5.12091129982496
"243","7910014","CNIH4","29097","cornichon family AMPA receptor auxiliary protein 4",-0.11072565434794,8.63963244744069,-0.495026253789743,0.629251201497222,0.998867786241073,-5.22585302593729
"244","7910030","DNAH14","127602","dynein axonemal heavy chain 14",-0.0166251147097025,3.87108093527671,-0.0779672150684501,0.939100228538118,0.998867786241073,-5.3238531589606
"245","7910111","EPHX1","2052","epoxide hydrolase 1",-0.363562240054769,5.99155597977932,-1.72681545275562,0.109047846752741,0.998867786241073,-4.24586581489669
"246","7910198","ZNF678","339500","zinc finger protein 678",0.0736534828448479,4.53532078856667,0.273135257135039,0.789252621290408,0.998867786241073,-5.29551523951202
"247","7910261","IBA57","200205","iron-sulfur cluster assembly factor IBA57",0.0765908162567177,5.78079461549622,0.512755336664657,0.617148701383296,0.998867786241073,-5.21861803558897
"248","7910379","DUSP5P1","574029","dual specificity phosphatase 5 pseudogene 1",0.27262333081106,3.65900853503332,1.16440844140354,0.266208479154073,0.998867786241073,-4.79871744079406
"249","7910387","RHOU","58480","ras homolog family member U",-0.177348644036989,7.18878466940813,-0.850910625956232,0.410976418315887,0.998867786241073,-5.03615267472634
"250","7910416","URB2","9816","URB2 ribosome biogenesis homolog",-0.341148996686933,7.0803788158958,-1.20657121355633,0.250149652880308,0.998867786241073,-4.76239862425602
"251","7910494","ARV1","64801","ARV1 homolog, fatty acid homeostasis modulator",0.00930243941154174,8.77891066170179,0.043576153556043,0.965937283312627,0.998867786241073,-5.32558803782026
"252","7910591","NTPCR","84284","nucleoside-triphosphatase, cancer-related",0.125392369243272,7.4484606199411,0.504445808686299,0.62280681934311,0.998867786241073,-5.22203915726971
"253","7910611","KCNK1","3775","potassium two pore domain channel subfamily K member 1",0.109921235821411,3.8077888147591,0.584847923171016,0.569156743397535,0.998867786241073,-5.18672712985599
"254","7910706","LGALS8","3964","galectin 8",0.0362086347605484,8.34633683235201,0.151508478056426,0.88201574245312,0.998867786241073,-5.31685626094784
"255","7910915","CHRM3","1131","cholinergic receptor muscarinic 3",-0.239351075570372,4.97638529709067,-0.936687500580344,0.366834205615146,0.998867786241073,-4.97723684127246
"256","7911017","SDCCAG8","10806","serologically defined colon cancer antigen 8",0.0385018542435427,6.86199931485664,0.209910192724105,0.837152897353599,0.998867786241073,-5.30812142528783
"257","7911045","LOC440742","440742","uncharacterized LOC440742",0.318661273716407,3.03124792279825,2.08374224786069,0.0585325262139944,0.998867786241073,-3.8376788758981
"258","7911049","C1orf100","200159","chromosome 1 open reading frame 100",-0.25939045871702,3.23517598031964,-1.41063875951717,0.182982967267164,0.998867786241073,-4.57378399856135
