"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"172","7906244","NTRK1","4914","neurotrophic receptor tyrosine kinase 1",-0.18114507745466,6.62578187138043,-0.67147100259131,0.514255937789505,0.879652572313223,-5.68527057631875
"173","7906365","OR10K1","391109","olfactory receptor family 10 subfamily K member 1",-0.010916107491401,3.49366771490662,-0.0532128226694268,0.958411452460158,0.992294565501146,-5.90551628946785
"174","7906377","MNDA","4332","myeloid cell nuclear differentiation antigen",0.514395664852222,7.08597114951651,2.1310782779863,0.0537704684281818,0.462432169464178,-3.99199869579181
"175","7906400","IFI16","3428","interferon gamma inducible protein 16",-0.720502558828485,6.64128448250432,-2.11971689732832,0.0548791839090966,0.462432169464178,-4.00927509916556
"176","7906443","FCER1A","2205","Fc fragment of IgE receptor Ia",0.240119816546671,6.62282949688155,0.355924781699762,0.727888814003244,0.951113909024038,-5.84378927615111
"177","7906486","SLAMF8","56833","SLAM family member 8",-0.0397972534062339,4.97002597720846,-0.148478120906116,0.884356720421328,0.986058436700036,-5.89589670059518
"178","7906552","CASQ1","844","calsequestrin 1",-0.145596464280546,3.9042099738473,-0.780683093865715,0.449660252683667,0.854368553930623,-5.60928468983571
"179","7906574","SUMO1P3","474338","SUMO1 pseudogene 3",-0.24890360689569,2.85192211485488,-0.698238572931127,0.497935155353274,0.87706620279924,-5.66761459489668
"180","7906602","VANGL2","57216","VANGL planar cell polarity protein 2",-0.132746324638252,6.01771173033779,-0.540370670242214,0.598529295454897,0.90608660479838,-5.76240981945505
"181","7906613","SLAMF7","57823","SLAM family member 7",-0.0796497341642626,3.21653373123216,-0.339014522287842,0.740280391576631,0.95351861460419,-5.84961802452559
"182","7906720","FCER1G","2207","Fc fragment of IgE receptor Ig",0.327647321227534,7.98876074682181,0.925004059260617,0.372644516931966,0.823035875396274,-5.49329550072148
"183","7906746","SDHC","6391","succinate dehydrogenase complex subunit C",-0.35505309910923,6.94296680442056,-1.50615849216054,0.157111289497279,0.640007460679393,-4.86963748482336
"184","7906757","FCGR2A","2212","Fc fragment of IgG receptor IIa",-0.52076524583762,6.52521185301459,-2.81510272972766,0.0151998840707729,0.358385998028045,-2.90056686715403
"185","7906764","HSPA6","3310","heat shock protein family A (Hsp70) member 6",-0.15464189264395,5.81872377737473,-0.791415097862699,0.44360190518392,0.854368553930623,-5.60125977989144
"186","7906777","FCGR2B","2213","Fc fragment of IgG receptor IIb",-0.559739819480525,5.98971614057353,-1.07673784015053,0.302133878731649,0.772576032300221,-5.35334434402264
"187","7906900","DDR2","4921","discoidin domain receptor tyrosine kinase 2",-0.261009493919548,3.16151274456744,-1.0695440452487,0.305236332248228,0.774102023408738,-5.36037660322931
"188","7906954","PBX1","5087","PBX homeobox 1",-0.132136100747709,7.05081082491182,-0.382544078266874,0.70854496262349,0.940926911979543,-5.83405235255113
"189","7907156","XCL1","6375","X-C motif chemokine ligand 1",0.562393282879158,3.57368532520652,2.46112210120947,0.0294298140436904,0.403738011308439,-3.47575131110855
"190","7907160","ATP1B1","481","ATPase Na+/K+ transporting subunit beta 1",-0.355068533375912,6.4171818995032,-1.84727367716143,0.088736717692204,0.52319079792208,-4.41071804654516
"191","7907213","GORAB","92344","golgin, RAB6 interacting",0.199018606304088,6.03510085288252,0.910226287944052,0.380085093107472,0.824431147716552,-5.50595989880677
"192","7907232","MROH9","80133","maestro heat like repeat family member 9",0.267202182033489,2.35805672721771,1.1839882697425,0.258654070483391,0.755484135985388,-5.24403325281731
"193","7907353","EEF1AKNMT","51603","eEF1A lysine and N-terminal methyltransferase",-0.378892778824854,8.48249644343493,-1.3481082671989,0.201774666120429,0.699261550408408,-5.0614274712726
"194","7907370","DNM3","26052","dynamin 3",0.399957485172146,4.90142695577543,1.28568620529677,0.222082944502029,0.726632878662821,-5.13297020511671
"195","7907466","DARS2","55157","aspartyl-tRNA synthetase 2, mitochondrial",0.0569656881469136,8.50884116759206,0.280021186217072,0.784085564353153,0.964103698705731,-5.86776891159119
"196","7907601","BRINP2","57795","BMP/retinoic acid inducible neural specific 2",0.154164004905815,4.49358865938186,0.767894479694268,0.456948133268841,0.854725430186994,-5.6187186891209
"197","7907690","TOR3A","64222","torsin family 3 member A",0.221539183287371,6.92882285332345,1.16051284311708,0.267731689143836,0.757249513266536,-5.26866320072131
"198","7907702","SOAT1","6646","sterol O-acyltransferase 1",-0.106349260805407,7.45704554844826,-0.55246574384076,0.590465384694903,0.90236245281479,-5.75595244508735
"199","7907861","XPR1","9213","xenotropic and polytropic retrovirus receptor 1",-0.210008737241574,7.86354846940435,-1.22899495853575,0.241924016245996,0.74639507963109,-5.19574402422656
"200","7907907","LINC01699","100287948","long intergenic non-protein coding RNA 1699",0.117188133655487,3.52316564356391,0.704770707495207,0.493999854526415,0.875379732260327,-5.66320967721958
"201","7907972","LINC00272","388719","long intergenic non-protein coding RNA 272",0.0892207970932324,3.27094954205817,0.471395785213973,0.645557518129924,0.924715493005633,-5.79662305804793
"202","7907986","RGSL1","353299","regulator of G protein signaling like 1",-0.180213161710685,3.01408850506216,-0.769691843385562,0.455919374652934,0.854368553930623,-5.61740127724051
"203","7908003","NPL","80896","N-acetylneuraminate pyruvate lyase",-0.192512525848147,6.02303271545163,-0.753161257399109,0.465436159981369,0.861116540160192,-5.62941275046197
"204","7908041","LAMC1","3915","laminin subunit gamma 1",-0.15911279860827,6.31972634833483,-0.501887719130934,0.624553752675273,0.916217999969515,-5.78204878034498
"205","7908097","SMG7","9887","SMG7 nonsense mediated mRNA decay factor",0.1681477413743,7.54300440648404,1.15564933243845,0.269642803807003,0.757249513266536,-5.27371736755922
"206","7908125","RGL1","23179","ral guanine nucleotide dissociation stimulator like 1",-0.222812801086836,5.32715634016054,-0.392682090865015,0.701232193468452,0.939965534794668,-5.83016403221704
"207","7908178","SWT1","54823","SWT1 RNA endoribonuclease homolog",-0.540838624689404,5.39465208725426,-2.60534603300672,0.0225120111135156,0.374553315630085,-3.24333892395727
"208","7908330","ODR4","54953","odr-4 GPCR localization factor homolog",-0.192279598136157,6.33192969941264,-1.04100264397562,0.317779382451905,0.782988716124681,-5.38789561943322
"209","7908347","OCLM","10896","oculomedin",0.0917735463315532,3.80472052425775,0.503570568742542,0.623404257417073,0.916217999969515,-5.78121894406656
"210","7908351","PLA2G4A","5321","phospholipase A2 group IVA",-0.0837114178312399,7.30136470641477,-0.318245567592163,0.755603624506245,0.957831945079206,-5.85639606066592
"211","7908376","RGS18","64407","regulator of G protein signaling 18",0.347532292636536,7.02375094516827,0.978297183204593,0.346659401675494,0.805404101263861,-5.44617641340673
"212","7908388","RGS1","5996","regulator of G protein signaling 1",-0.508253349256144,3.36896900013319,-2.77044737211747,0.0165291735541096,0.358385998028045,-2.9739044172221
"213","7908409","RGS2","5997","regulator of G protein signaling 2",-0.423829141586217,5.45366920687657,-1.9720169780551,0.0713718679533575,0.492579604121334,-4.23016293747454
"214","7908459","CFH","3075","complement factor H",-0.642444828287799,6.68829516355394,-3.46696267567515,0.00445973088099013,0.252769740930991,-1.82318300580826
"215","7908481","CFHR3","10878","complement factor H related 3",0.306251390163713,2.56376954982775,1.66410967807687,0.121180522619365,0.585374085137691,-4.66411198393089
"216","7908543","NEK7","140609","NIMA related kinase 7",-0.142171349144707,8.13448661086391,-0.694309039821312,0.500311529257048,0.87706620279924,-5.67024630891209
"217","7908553","PTPRC","5788","protein tyrosine phosphatase receptor type C",-0.1675408425348,8.87287496385468,-0.858608541820159,0.406874807130998,0.839959467236282,-5.54880216201079
"218","7908779","RNPEP","6051","arginyl aminopeptidase",0.297331827117386,8.71762135357022,1.55006318481569,0.146304506141136,0.628232436433898,-4.81382426562676
"219","7908816","LGR6","59352","leucine rich repeat containing G protein-coupled receptor 6",-0.17874974148666,4.97884013338396,-1.04830455702249,0.314534742137777,0.779708093655555,-5.38091358068513
"220","7908841","PPP1R12B","4660","protein phosphatase 1 regulatory subunit 12B",-0.0382391398122266,5.32688261002048,-0.177291605508716,0.862147206357993,0.981303413383902,-5.89120311729246
"221","7908863","MGAT4EP","641515","MGAT4 family member E, pseudogene",-0.128096214974747,4.69317987823196,-0.688919883589911,0.503581586123752,0.87706620279924,-5.67383335690417
"222","7908879","PPFIA4","8497","PTPRF interacting protein alpha 4",-0.0541792263422476,5.1408081610458,-0.190911679654545,0.85169010319817,0.981303413383902,-5.88869703796435
"223","7908917","BTG2","7832","BTG anti-proliferation factor 2",-0.134263442130885,6.54003059014554,-0.706727546231254,0.492824604554163,0.87514250155132,-5.6618827680421
"224","7908966","LINC00260","84719","long intergenic non-protein coding RNA 260",-0.276550854147792,3.3143214539828,-1.12713752056723,0.281058566021931,0.760776353576588,-5.30300796585864
"225","7908968","LAX1","54900","lymphocyte transmembrane adaptor 1",0.213500518981935,5.69227304007713,0.653760748331061,0.525224352492409,0.884224628387908,-5.69660148312481
"226","7908988","SNRPE","6635","small nuclear ribonucleoprotein polypeptide E",0.27977971141186,5.14589759270884,1.65946960662608,0.122123860906703,0.587591533085773,-4.67033080230745
"227","7909164","CTSE","1510","cathepsin E",-2.58321308804205,7.27653385472177,-8.47384778843752,1.67173283007388e-06,0.0078655029654976,4.56770776674408
"228","7909285","PFKFB2","5208","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2",-0.540857627354531,5.90819031949155,-2.77480996682619,0.0163944133403557,0.358385998028045,-2.96674707265707
"229","7909332","CD55","1604","CD55 molecule (Cromer blood group)",-0.120074879496737,8.98005177159253,-0.639270541532014,0.534297867837404,0.887666478875348,-5.70566299698537
"230","7909371","CR1","1378","complement C3b/C4b receptor 1 (Knops blood group)",-0.0454545335593526,6.31507772057617,-0.0729529393460675,0.94300909264929,0.992294565501146,-5.90426850103252
"231","7909390","CR1L","1379","complement C3b/C4b receptor 1 like",-0.209201083332768,3.99251152433338,-0.864940465523599,0.403521681597725,0.837121178635427,-5.54366440374115
"232","7909400","CD46","4179","CD46 molecule",-0.161631109227587,8.9833687628453,-0.770147821598253,0.455658619238602,0.854368553930623,-5.61706661764398
"233","7909418","LOC148696","148696","uncharacterized LOC148696",0.0709201980890324,4.17028606862953,0.349731298775663,0.732418241765377,0.9519073211787,-5.84595632437654
"234","7909425","CAMK1G","57172","calcium/calmodulin dependent protein kinase IG",-0.0303999286945036,4.0719192015281,-0.176894860535191,0.862452234104387,0.981303413383902,-5.89127335459539
"235","7909441","G0S2","50486","G0/G1 switch 2",-0.218601665107802,5.79019144712293,-1.31914354867592,0.211001340027936,0.707598934306085,-5.09493375103726
"236","7909455","TRAF3IP3","80342","TRAF3 interacting protein 3",0.150646628437294,6.75494037437825,0.599968034746563,0.559350243795056,0.895170038087503,-5.72928541159026
"237","7909545","TRAF5","7188","TNF receptor associated factor 5",-0.0843747330726359,5.06472253792955,-0.552430277231578,0.590488948240231,0.90236245281479,-5.75597157843319
"238","7909568","DTL","51514","denticleless E3 ubiquitin protein ligase homolog",-0.0409993359507137,8.97700133295276,-0.212132857244183,0.835456135893553,0.979034815915391,-5.88442538788825
"239","7909628","FLVCR1","28982","feline leukemia virus subgroup C cellular receptor 1",-0.00332385966238569,7.00861305437526,-0.0187274912918964,0.985356965715406,0.997898773341658,-5.90675951513723
"240","7909708","CENPF","1063","centromere protein F",0.0806296957776294,8.51817145589687,0.355564930042433,0.728151690856511,0.951113909024038,-5.84391620372858
"241","7909866","MARC2","54996","mitochondrial amidoxime reducing component 2",-0.155558496409162,4.34807556784789,-0.600078967909549,0.559278637499262,0.895170038087503,-5.72922071267315
"242","7909967","CAPN2","824","calpain 2",-0.208473138609086,7.59528155616118,-0.915475693789691,0.377430336112812,0.824431147716552,-5.50148137128046
"243","7910014","CNIH4","29097","cornichon family AMPA receptor auxiliary protein 4",0.144237484971306,8.63963244744069,0.644849129697002,0.53079413684881,0.88545901518648,-5.70219676223331
"244","7910030","DNAH14","127602","dynein axonemal heavy chain 14",-0.0675012646391946,3.87108093527671,-0.316562364194997,0.756850340115595,0.957851896205154,-5.85692695198701
"245","7910111","EPHX1","2052","epoxide hydrolase 1",0.127000242368375,5.99155597977932,0.603214406953764,0.557256813848683,0.895170038087503,-5.72738740347866
"246","7910198","ZNF678","339500","zinc finger protein 678",-0.120630547343902,4.53532078856667,-0.447344162074773,0.662353611034143,0.928321042572429,-5.80749876343581
"247","7910261","IBA57","200205","iron-sulfur cluster assembly factor IBA57",0.483261657568425,5.78079461549622,3.23530948009559,0.00689071607707858,0.279489820195299,-2.20591623317895
"248","7910379","DUSP5P1","574029","dual specificity phosphatase 5 pseudogene 1",0.105751418590702,3.65900853503332,0.451677573342955,0.659312934344974,0.927345994161068,-5.8055798402422
"249","7910387","RHOU","58480","ras homolog family member U",0.0242058035748878,7.18878466940813,0.116138330707426,0.909405738065037,0.989752906483767,-5.90017911890927
"250","7910416","URB2","9816","URB2 ribosome biogenesis homolog",-0.0240518136492804,7.0803788158958,-0.0850661331701768,0.933569134771499,0.992294565501146,-5.90330968549066
"251","7910494","ARV1","64801","ARV1 homolog, fatty acid homeostasis modulator",-0.414527653916155,8.77891066170179,-1.94180471391889,0.0752653910849917,0.498765725429417,-4.27443093500559
"252","7910591","NTPCR","84284","nucleoside-triphosphatase, cancer-related",-0.164972722531775,7.4484606199411,-0.663675141724675,0.519067557204086,0.882621198643016,-5.69029288071778
"253","7910611","KCNK1","3775","potassium two pore domain channel subfamily K member 1",0.000168471385742386,3.8077888147591,0.00089637038129065,0.999299083399497,0.999724045799412,-5.90693488687587
"254","7910706","LGALS8","3964","galectin 8",-0.144194208755206,8.34633683235201,-0.603354566045532,0.557166528695301,0.895170038087503,-5.72730524222245
"255","7910915","CHRM3","1131","cholinergic receptor muscarinic 3",-0.110811018286192,4.97638529709067,-0.433652932237353,0.672001518351838,0.930848905588434,-5.81344401524153
"256","7911017","SDCCAG8","10806","serologically defined colon cancer antigen 8",0.14888817650446,6.86199931485664,0.811730926689939,0.432277832230218,0.853476944140305,-5.5858001333451
"257","7911045","LOC440742","440742","uncharacterized LOC440742",-0.10466292106662,3.03124792279825,-0.684396154786964,0.50633629151299,0.877463076084205,-5.67682450296398
"258","7911049","C1orf100","200159","chromosome 1 open reading frame 100",-0.306269416901281,3.23517598031964,-1.66557980764819,0.120882980568313,0.5845369204254,-4.66213947148637
